mcp|streamable-http|client|client|notifications/elicitation/response|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/initialized|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/initialized|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/initialized|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/initialized|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/initialized|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/initialized|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/progress|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/progress|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/progress|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/progress|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/progress|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/progress|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/roots/list_changed|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/roots/list_changed|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/roots/list_changed|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/roots/list_changed|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/roots/list_changed|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|notifications/roots/list_changed|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|ping|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|ping|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|ping|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|ping|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|ping|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|ping|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/get|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/get|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/get|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/get|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/get|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/get|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|prompts/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/read|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/read|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/read|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/read|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/read|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/read|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/subscribe|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/subscribe|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/subscribe|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/subscribe|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/subscribe|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/subscribe|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/templates/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/templates/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/templates/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/templates/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/templates/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/templates/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/unsubscribe|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/unsubscribe|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/unsubscribe|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/unsubscribe|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/unsubscribe|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|resources/unsubscribe|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|server/discover|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|server/discover|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|server/discover|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|server/discover|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|server/discover|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|server/discover|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|subscriptions/listen|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|subscriptions/listen|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|subscriptions/listen|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|subscriptions/listen|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|subscriptions/listen|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|subscriptions/listen|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/cancel|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/cancel|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/cancel|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/cancel|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/cancel|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/cancel|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/get|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/get|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/get|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/get|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/get|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/get|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/update|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/update|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/update|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/update|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/update|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tasks/update|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/call|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/call|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/call|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/call|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/call|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/call|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|client|tools/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|elicitation/create|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|elicitation/create|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|elicitation/create|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|elicitation/create|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|elicitation/create|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|elicitation/create|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/cancelled|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/cancelled|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/cancelled|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/cancelled|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/cancelled|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/cancelled|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/message|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/message|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/message|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/message|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/message|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/message|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/progress|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/progress|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/progress|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/progress|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/progress|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/progress|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/prompts/list_changed|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/prompts/list_changed|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/prompts/list_changed|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/prompts/list_changed|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/prompts/list_changed|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/prompts/list_changed|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/list_changed|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/list_changed|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/list_changed|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/list_changed|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/list_changed|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/list_changed|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/updated|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/updated|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/updated|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/updated|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/updated|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/resources/updated|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/subscriptions/acknowledged|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/subscriptions/acknowledged|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/subscriptions/acknowledged|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/subscriptions/acknowledged|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/subscriptions/acknowledged|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/subscriptions/acknowledged|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tasks|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tasks|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tasks|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tasks|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tasks|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tasks|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tools/list_changed|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tools/list_changed|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tools/list_changed|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tools/list_changed|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tools/list_changed|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|notifications/tools/list_changed|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|ping|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|ping|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|ping|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|ping|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|ping|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|ping|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|roots/list|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|roots/list|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|roots/list|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|roots/list|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|roots/list|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|roots/list|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|sampling/createMessage|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|sampling/createMessage|ok	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|sampling/createMessage|out_of_scope	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|sampling/createMessage|over_budget	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|sampling/createMessage|unauthenticated	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|client|server|sampling/createMessage|upstream_down	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
mcp|streamable-http|server|client|DELETE /mcp (terminate session)|malformed	SKIP	UNSUPPORTED: mcp is proven by its conformance rig, not recorded here	named gap on the golden, never owed
